yr_mo,year,month,revenue,profit,margin_pct,orders,prev_month_revenue,mom_growth_pct,rolling_3mo_avg
2011-01,2011,01,98898.49,8321.8,8.41,216,,,98898.49
2011-02,2011,02,91152.16,12417.91,13.62,183,98898.49,-7.83,95025.32
2011-03,2011,03,145729.37,15303.57,10.5,277,91152.16,59.87,111926.67
2011-04,2011,04,116915.76,12902.32,11.04,267,145729.37,-19.77,117932.43
2011-05,2011,05,146747.84,12183.83,8.3,295,116915.76,25.52,136464.32
2011-06,2011,06,215207.38,23415.25,10.88,468,146747.84,46.65,159623.66
2011-07,2011,07,115510.42,5585.0,4.84,250,215207.38,-46.33,159155.21
2011-08,2011,08,207581.49,23713.67,11.42,443,115510.42,79.71,179433.1
2011-09,2011,09,290214.46,35776.88,12.33,527,207581.49,39.81,204435.46
2011-10,2011,10,199071.26,25963.42,13.04,401,290214.46,-31.41,232289.07
2011-11,2011,11,298496.54,32709.18,10.96,563,199071.26,49.94,262594.09
2011-12,2011,12,333925.73,40647.98,12.17,620,298496.54,11.87,277164.51
2012-01,2012,01,135780.72,10401.64,7.66,260,333925.73,-59.34,256067.66
2012-02,2012,02,100510.22,15000.1,14.92,230,135780.72,-25.98,190072.22
2012-03,2012,03,163076.77,17992.92,11.03,337,100510.22,62.25,133122.57
2012-04,2012,04,161052.27,17366.97,10.78,322,163076.77,-1.24,141546.42
2012-05,2012,05,208364.89,29876.7,14.34,413,161052.27,29.38,177497.98
2012-06,2012,06,256175.7,34407.15,13.43,571,208364.89,22.95,208530.95
2012-07,2012,07,145236.79,15585.39,10.73,324,256175.7,-43.31,203259.12
2012-08,2012,08,303142.94,43573.88,14.37,522,145236.79,108.72,234851.81
2012-09,2012,09,289389.17,27776.18,9.6,641,303142.94,-4.54,245922.96
2012-10,2012,10,252939.85,30662.88,12.12,499,289389.17,-12.6,281823.99
2012-11,2012,11,323512.42,31820.72,9.84,716,252939.85,27.9,288613.81
2012-12,2012,12,338256.97,32950.75,9.74,628,323512.42,4.56,304903.08
2013-01,2013,01,199185.91,26810.56,13.46,345,338256.97,-41.11,286985.1
2013-02,2013,02,167239.65,23762.5,14.21,306,199185.91,-16.04,234894.17
2013-03,2013,03,198594.03,23433.77,11.8,411,167239.65,18.75,188339.86
2013-04,2013,04,177821.32,19462.04,10.94,394,198594.03,-10.46,181218.33
2013-05,2013,05,260498.56,28495.69,10.94,522,177821.32,46.49,212304.64
2013-06,2013,06,396519.61,45478.41,11.47,724,260498.56,52.22,278279.83
2013-07,2013,07,229928.95,28863.83,12.55,447,396519.61,-42.01,295649.04
2013-08,2013,08,326488.79,31023.67,9.5,692,229928.95,42.0,317645.78
2013-09,2013,09,376619.25,38905.67,10.33,836,326488.79,15.35,311012.33
2013-10,2013,10,293406.64,42433.22,14.46,580,376619.25,-22.09,332171.56
2013-11,2013,11,373989.36,48063.0,12.85,789,293406.64,27.46,348005.08
2013-12,2013,12,405454.38,50202.87,12.38,825,373989.36,8.41,357616.79
2014-01,2014,01,241268.56,28001.39,11.61,450,405454.38,-40.49,340237.43
2014-02,2014,02,184837.36,19751.7,10.69,385,241268.56,-23.39,277186.76
2014-03,2014,03,263100.77,37357.26,14.2,530,184837.36,42.34,229735.56
2014-04,2014,04,242771.86,23782.3,9.8,523,263100.77,-7.73,230236.66
2014-05,2014,05,288401.05,33953.56,11.77,667,242771.86,18.8,264757.89
2014-06,2014,06,401814.06,43778.6,10.9,899,288401.05,39.32,310995.66
2014-07,2014,07,258705.68,28035.87,10.84,540,401814.06,-35.62,316306.93
2014-08,2014,08,456619.94,53542.89,11.73,843,258705.68,76.5,372379.9
2014-09,2014,09,481157.24,67979.45,14.13,1017,456619.94,5.37,398827.62
2014-10,2014,10,422766.63,58209.83,13.77,810,481157.24,-12.14,453514.61
2014-11,2014,11,555279.03,62856.59,11.32,1077,422766.63,31.34,486400.97
2014-12,2014,12,503143.69,46916.52,9.32,1093,555279.03,-9.39,493729.78
